id,passage_id,verse_id,is_anchor,created_at,deleted
48750,32926,18996,1,2026-07-19T06:29:40Z,0
48751,32927,18997,1,2026-07-19T06:29:40Z,0
48752,32928,27211,1,2026-07-19T06:29:40Z,0
48753,32929,13128,1,2026-07-19T06:29:40Z,0
48754,32930,2991,1,2026-07-19T06:29:40Z,0
48755,32931,26754,1,2026-07-19T06:29:40Z,0
48756,32932,17964,1,2026-07-19T06:29:40Z,0
48757,32933,10151,1,2026-07-19T06:29:40Z,0
48758,32934,27212,1,2026-07-19T06:29:40Z,0
48759,32935,18998,1,2026-07-19T06:29:40Z,0
48760,32935,6369,0,2026-07-19T06:29:40Z,0
48761,32936,22178,1,2026-07-19T06:29:40Z,0
48762,32937,23524,1,2026-07-19T06:29:40Z,0
48763,32938,6370,1,2026-07-19T06:29:40Z,0
48764,32939,24843,1,2026-07-19T06:29:40Z,0
48765,32940,17141,1,2026-07-19T06:29:40Z,0
48766,32941,16770,1,2026-07-19T06:29:40Z,0
48767,32942,18999,1,2026-07-19T06:29:40Z,0
48768,32943,5032,1,2026-07-19T06:29:40Z,0
48769,32944,21771,1,2026-07-19T06:29:40Z,0
48770,32945,21772,1,2026-07-19T06:29:40Z,0
48771,32946,25306,1,2026-07-19T06:29:40Z,0
48772,32947,17965,1,2026-07-19T06:29:40Z,0
48773,32948,5805,1,2026-07-19T06:29:40Z,0
48774,32949,25307,1,2026-07-19T06:29:40Z,0
48775,32950,25309,1,2026-07-19T06:29:40Z,0
48776,32951,21773,1,2026-07-19T06:29:40Z,0
48777,32952,21774,1,2026-07-19T06:29:40Z,0
48778,32953,5033,1,2026-07-19T06:29:40Z,0
48779,32954,21775,1,2026-07-19T06:29:40Z,0
48780,32955,27379,1,2026-07-19T06:29:40Z,0
48781,32956,5034,1,2026-07-19T06:29:40Z,0
48782,32957,17970,1,2026-07-19T06:29:40Z,0
48783,32958,24639,1,2026-07-19T06:29:40Z,0
48784,32959,5035,1,2026-07-19T06:29:40Z,0
48785,32960,6373,1,2026-07-19T06:29:40Z,0
48786,32961,15231,1,2026-07-19T06:29:40Z,0
48787,32962,10152,1,2026-07-19T06:29:40Z,0
48788,32963,2628,1,2026-07-19T06:29:40Z,0
48789,32964,13129,1,2026-07-19T06:29:40Z,0
48790,32965,5036,1,2026-07-19T06:29:40Z,0
48791,32966,17971,1,2026-07-19T06:29:40Z,0
48792,32967,13424,1,2026-07-19T06:29:40Z,0
48793,32968,21097,1,2026-07-19T06:29:40Z,0
48794,32969,25314,1,2026-07-19T06:29:40Z,0
48795,32970,16679,1,2026-07-19T06:29:40Z,0
48796,32971,13425,1,2026-07-19T06:29:40Z,0
48797,32972,10153,1,2026-07-19T06:29:40Z,0
48798,32973,10154,1,2026-07-19T06:29:40Z,0
48799,32973,10155,0,2026-07-19T06:29:40Z,0
48800,32974,21703,1,2026-07-19T06:29:40Z,0
48801,32975,21104,1,2026-07-19T06:29:40Z,0
48802,32976,21105,1,2026-07-19T06:29:40Z,0
48803,32977,13426,1,2026-07-19T06:29:40Z,0
48804,32978,10156,1,2026-07-19T06:29:40Z,0
48805,32979,21109,1,2026-07-19T06:29:40Z,0
48806,32980,21113,1,2026-07-19T06:29:40Z,0
48807,32980,15665,0,2026-07-19T06:29:40Z,0
48808,32981,16771,1,2026-07-19T06:29:40Z,0
48809,32982,5037,1,2026-07-19T06:29:40Z,0
48810,32982,10157,0,2026-07-19T06:29:40Z,0
48811,32982,10158,0,2026-07-19T06:29:40Z,0
48812,32982,10159,0,2026-07-19T06:29:40Z,0
48813,32983,21114,1,2026-07-19T06:29:40Z,0
48814,32984,6150,1,2026-07-19T06:29:40Z,0
48815,32985,10160,1,2026-07-19T06:29:40Z,0
48816,32985,13130,0,2026-07-19T06:29:40Z,0
48817,32986,20333,1,2026-07-19T06:29:40Z,0
48818,32987,20334,1,2026-07-19T06:29:40Z,0
48819,32988,10161,1,2026-07-19T06:29:40Z,0
48820,32988,20335,0,2026-07-19T06:29:40Z,0
48821,32989,20345,1,2026-07-19T06:29:40Z,0
48822,32990,21116,1,2026-07-19T06:29:40Z,0
48823,32991,20336,1,2026-07-19T06:29:40Z,0
48824,32992,26759,1,2026-07-19T06:29:40Z,0
48825,32993,24307,1,2026-07-19T06:29:40Z,0
48826,32994,21124,1,2026-07-19T06:29:40Z,0
48827,32995,24308,1,2026-07-19T06:29:40Z,0
48828,32996,12762,1,2026-07-19T06:29:40Z,0
48829,32997,17972,1,2026-07-19T06:29:40Z,0
48830,32998,16680,1,2026-07-19T06:29:40Z,0
48831,32999,27875,1,2026-07-19T06:29:40Z,0
48832,33000,5038,1,2026-07-19T06:29:40Z,0
48833,33000,5039,0,2026-07-19T06:29:40Z,0
48834,33000,16175,0,2026-07-19T06:29:40Z,0
48835,33001,5040,1,2026-07-19T06:29:40Z,0
48836,33002,173,1,2026-07-19T06:29:40Z,0
48837,33002,21127,0,2026-07-19T06:29:40Z,0
48838,33003,15471,1,2026-07-19T06:29:40Z,0
48839,33004,14572,1,2026-07-19T06:29:40Z,0
48840,33005,5041,1,2026-07-19T06:29:40Z,0
48841,33006,16681,1,2026-07-19T06:29:40Z,0
48842,33007,12763,1,2026-07-19T06:29:40Z,0
48843,33008,17975,1,2026-07-19T06:29:40Z,0
48844,33009,17976,1,2026-07-19T06:29:40Z,0
48845,33010,28615,1,2026-07-19T06:29:40Z,0
48846,33011,28861,1,2026-07-19T06:29:40Z,0
48847,33012,28862,1,2026-07-19T06:29:40Z,0
48848,33013,17115,1,2026-07-19T06:29:40Z,0
48849,33013,17116,0,2026-07-19T06:29:40Z,0
48850,33014,16372,1,2026-07-19T06:29:40Z,0
48851,33015,12606,1,2026-07-19T06:29:40Z,0
48852,33016,6375,1,2026-07-19T06:29:40Z,0
48853,33016,20391,0,2026-07-19T06:29:40Z,0
48854,33017,6376,1,2026-07-19T06:29:40Z,0
48855,33017,6377,0,2026-07-19T06:29:40Z,0
48856,33017,13131,0,2026-07-19T06:29:40Z,0
48857,33017,13132,0,2026-07-19T06:29:40Z,0
48858,33018,5806,1,2026-07-19T06:29:40Z,0
48859,33018,16682,0,2026-07-19T06:29:40Z,0
48860,33019,23734,1,2026-07-19T06:29:40Z,0
48861,33020,10162,1,2026-07-19T06:29:40Z,0
48862,33020,12562,0,2026-07-19T06:29:40Z,0
48863,33021,13133,1,2026-07-19T06:29:40Z,0
48864,33022,5042,1,2026-07-19T06:29:40Z,0
48865,33022,10163,0,2026-07-19T06:29:40Z,0
48866,33023,21132,1,2026-07-19T06:29:40Z,0
48867,33024,1154,1,2026-07-19T06:29:40Z,0
48868,33024,17465,0,2026-07-19T06:29:40Z,0
48869,33025,1177,1,2026-07-19T06:29:40Z,0
48870,33026,5043,1,2026-07-19T06:29:40Z,0
48871,33027,19584,1,2026-07-19T06:29:40Z,0
48872,33028,18722,1,2026-07-19T06:29:40Z,0
48873,33028,2499,0,2026-07-19T06:29:40Z,0
48874,33029,3151,1,2026-07-19T06:29:40Z,0
48875,33030,10164,1,2026-07-19T06:29:40Z,0
48876,33030,10165,0,2026-07-19T06:29:40Z,0
48877,33030,10166,0,2026-07-19T06:29:40Z,0
48878,33031,24129,1,2026-07-19T06:29:40Z,0
48879,33032,5044,1,2026-07-19T06:29:40Z,0
48880,33033,10167,1,2026-07-19T06:29:40Z,0
48881,33034,16373,1,2026-07-19T06:29:40Z,0
48882,33035,10168,1,2026-07-19T06:29:40Z,0
48883,33036,12764,1,2026-07-19T06:29:40Z,0
48884,33037,14143,1,2026-07-19T06:29:40Z,0
48885,33037,10169,0,2026-07-19T06:29:40Z,0
48886,33038,19911,1,2026-07-19T06:29:40Z,0
48887,33038,27841,0,2026-07-19T06:29:40Z,0
48888,33039,27124,1,2026-07-19T06:29:40Z,0
48889,33040,16772,1,2026-07-19T06:29:40Z,0
48890,33041,13427,1,2026-07-19T06:29:40Z,0
48891,33042,24640,1,2026-07-19T06:29:40Z,0
48892,33043,22179,1,2026-07-19T06:29:40Z,0
48893,33044,28326,1,2026-07-19T06:29:40Z,0
48894,33045,18632,1,2026-07-19T06:29:40Z,0
48895,33046,27213,1,2026-07-19T06:29:40Z,0
48896,33047,7042,1,2026-07-19T06:29:40Z,0
48897,33047,16535,0,2026-07-19T06:29:40Z,0
48898,33047,16536,0,2026-07-19T06:29:40Z,0
48899,33047,640,0,2026-07-19T06:29:40Z,0
48900,33048,12607,1,2026-07-19T06:29:40Z,0
48901,33049,10170,1,2026-07-19T06:29:40Z,0
48902,33050,5807,1,2026-07-19T06:29:40Z,0
48903,33051,13134,1,2026-07-19T06:29:40Z,0
48904,33052,28998,1,2026-07-19T06:29:40Z,0
48905,33052,12538,0,2026-07-19T06:29:40Z,0
48906,33052,17978,0,2026-07-19T06:29:40Z,0
48907,33052,12608,0,2026-07-19T06:29:40Z,0
48908,33053,15876,1,2026-07-19T06:29:40Z,0
48909,33054,17979,1,2026-07-19T06:29:40Z,0
48910,33055,13135,1,2026-07-19T06:29:40Z,0
48911,33056,17980,1,2026-07-19T06:29:40Z,0
48912,33057,3152,1,2026-07-19T06:29:40Z,0
48913,33057,18680,0,2026-07-19T06:29:40Z,0
48914,33057,10171,0,2026-07-19T06:29:40Z,0
48915,33058,6378,1,2026-07-19T06:29:40Z,0
48916,33059,21776,1,2026-07-19T06:29:40Z,0
48917,33059,10172,0,2026-07-19T06:29:40Z,0
48918,33059,15682,0,2026-07-19T06:29:40Z,0
48919,33059,10173,0,2026-07-19T06:29:40Z,0
48920,33059,10174,0,2026-07-19T06:29:40Z,0
48921,33060,24438,1,2026-07-19T06:29:40Z,0
48922,33061,10175,1,2026-07-19T06:29:40Z,0
48923,33062,17036,1,2026-07-19T06:29:40Z,0
48924,33063,16374,1,2026-07-19T06:29:40Z,0
48925,33064,5045,1,2026-07-19T06:29:40Z,0
48926,33065,13136,1,2026-07-19T06:29:40Z,0
48927,33066,19585,1,2026-07-19T06:29:40Z,0
48928,33067,973,1,2026-07-19T06:29:41Z,0
48929,33068,974,1,2026-07-19T06:29:41Z,0
48930,33068,18735,0,2026-07-19T06:29:41Z,0
48931,33069,19607,1,2026-07-19T06:29:41Z,0
48932,33070,10793,1,2026-07-19T06:29:41Z,0
48933,33070,10794,0,2026-07-19T06:29:41Z,0
48934,33071,16549,1,2026-07-19T06:29:41Z,0
48935,33072,6495,1,2026-07-19T06:29:41Z,0
48936,33072,12618,0,2026-07-19T06:29:41Z,0
48937,33073,10795,1,2026-07-19T06:29:41Z,0
48938,33074,16598,1,2026-07-19T06:29:41Z,0
48939,33074,10796,0,2026-07-19T06:29:41Z,0
48940,33074,5132,0,2026-07-19T06:29:41Z,0
48941,33074,27953,0,2026-07-19T06:29:41Z,0
48942,33075,10797,1,2026-07-19T06:29:41Z,0
48943,33075,10798,0,2026-07-19T06:29:41Z,0
48944,33076,19608,1,2026-07-19T06:29:41Z,0
48945,33077,6496,1,2026-07-19T06:29:41Z,0
48946,33078,21815,1,2026-07-19T06:29:41Z,0
48947,33079,21229,1,2026-07-19T06:29:41Z,0
48948,33080,5133,1,2026-07-19T06:29:41Z,0
48949,33080,848,0,2026-07-19T06:29:41Z,0
48950,33080,10799,0,2026-07-19T06:29:41Z,0
48951,33080,2641,0,2026-07-19T06:29:41Z,0
48952,33080,6497,0,2026-07-19T06:29:41Z,0
48953,33081,6498,1,2026-07-19T06:29:41Z,0
48954,33082,10800,1,2026-07-19T06:29:41Z,0
48955,33082,1490,0,2026-07-19T06:29:41Z,0
48956,33082,10801,0,2026-07-19T06:29:41Z,0
48957,33082,849,0,2026-07-19T06:29:41Z,0
48958,33082,10802,0,2026-07-19T06:29:41Z,0
48959,33082,6499,0,2026-07-19T06:29:41Z,0
48960,33082,2301,0,2026-07-19T06:29:41Z,0
48961,33083,21230,1,2026-07-19T06:29:41Z,0
48962,33084,10803,1,2026-07-19T06:29:41Z,0
48963,33085,4611,1,2026-07-19T06:29:41Z,0
48964,33086,26149,1,2026-07-19T06:29:41Z,0
48965,33087,2302,1,2026-07-19T06:29:41Z,0
48966,33088,18337,1,2026-07-19T06:29:41Z,0
48967,33089,10804,1,2026-07-19T06:29:41Z,0
48968,33089,5134,0,2026-07-19T06:29:41Z,0
48969,33089,10805,0,2026-07-19T06:29:41Z,0
48970,33090,13182,1,2026-07-19T06:29:41Z,0
48971,33091,2303,1,2026-07-19T06:29:41Z,0
48972,33092,21816,1,2026-07-19T06:29:41Z,0
48973,33093,4612,1,2026-07-19T06:29:41Z,0
48974,33093,10806,0,2026-07-19T06:29:41Z,0
48975,33094,12619,1,2026-07-19T06:29:41Z,0
48976,33094,3020,0,2026-07-19T06:29:41Z,0
48977,33094,3021,0,2026-07-19T06:29:41Z,0
48978,33094,10807,0,2026-07-19T06:29:41Z,0
48979,33094,10808,0,2026-07-19T06:29:41Z,0
48980,33095,10809,1,2026-07-19T06:29:41Z,0
48981,33096,16780,1,2026-07-19T06:29:41Z,0
48982,33096,20392,0,2026-07-19T06:29:41Z,0
48983,33096,5135,0,2026-07-19T06:29:41Z,0
48984,33097,19123,1,2026-07-19T06:29:41Z,0
48985,33097,24653,0,2026-07-19T06:29:41Z,0
48986,33097,13842,0,2026-07-19T06:29:41Z,0
48987,33098,3373,1,2026-07-19T06:29:41Z,0
48988,33099,19609,1,2026-07-19T06:29:41Z,0
48989,33100,28385,1,2026-07-19T06:29:41Z,0
48990,33101,21817,1,2026-07-19T06:29:41Z,0
48991,33102,10810,1,2026-07-19T06:29:41Z,0
48992,33102,5136,0,2026-07-19T06:29:41Z,0
48993,33102,10811,0,2026-07-19T06:29:41Z,0
48994,33102,5137,0,2026-07-19T06:29:41Z,0
48995,33102,10812,0,2026-07-19T06:29:41Z,0
48996,33102,5138,0,2026-07-19T06:29:41Z,0
48997,33102,5139,0,2026-07-19T06:29:41Z,0
48998,33103,10813,1,2026-07-19T06:29:41Z,0
48999,33103,10814,0,2026-07-19T06:29:41Z,0
49000,33103,10815,0,2026-07-19T06:29:41Z,0
49001,33103,5140,0,2026-07-19T06:29:41Z,0
49002,33103,14632,0,2026-07-19T06:29:41Z,0
49003,33104,13183,1,2026-07-19T06:29:41Z,0
49004,33105,7477,1,2026-07-19T06:29:41Z,0
49005,33106,5141,1,2026-07-19T06:29:41Z,0
49006,33107,24446,1,2026-07-19T06:29:41Z,0
49007,33108,10816,1,2026-07-19T06:29:41Z,0
49008,33108,5142,0,2026-07-19T06:29:41Z,0
49009,33108,5143,0,2026-07-19T06:29:41Z,0
49010,33108,17672,0,2026-07-19T06:29:41Z,0
49011,33108,21231,0,2026-07-19T06:29:41Z,0
49012,33109,10817,1,2026-07-19T06:29:41Z,0
49013,33110,14634,1,2026-07-19T06:29:41Z,0
49014,33111,5144,1,2026-07-19T06:29:41Z,0
49015,33111,6500,0,2026-07-19T06:29:41Z,0
49016,33112,6501,1,2026-07-19T06:29:41Z,0
49017,33112,27222,0,2026-07-19T06:29:41Z,0
49018,33112,10818,0,2026-07-19T06:29:41Z,0
49019,33113,25827,1,2026-07-19T06:29:41Z,0
49020,33114,1562,1,2026-07-19T06:29:41Z,0
49021,33115,21232,1,2026-07-19T06:29:41Z,0
49022,33116,14151,1,2026-07-19T06:29:41Z,0
49023,33117,13469,1,2026-07-19T06:29:41Z,0
49024,33117,18636,0,2026-07-19T06:29:41Z,0
49025,33117,23741,0,2026-07-19T06:29:41Z,0
49026,33118,10819,1,2026-07-19T06:29:41Z,0
49027,33118,6502,0,2026-07-19T06:29:41Z,0
49028,33119,6503,1,2026-07-19T06:29:41Z,0
49029,33120,6504,1,2026-07-19T06:29:41Z,0
49030,33121,6505,1,2026-07-19T06:29:41Z,0
49031,33122,15688,1,2026-07-19T06:29:41Z,0
49032,33122,10820,0,2026-07-19T06:29:41Z,0
49033,33122,16386,0,2026-07-19T06:29:41Z,0
49034,33122,18014,0,2026-07-19T06:29:41Z,0
49035,33123,20754,1,2026-07-19T06:29:41Z,0
49036,33124,6506,1,2026-07-19T06:29:41Z,0
49037,33124,22189,0,2026-07-19T06:29:41Z,0
49038,33125,10821,1,2026-07-19T06:29:41Z,0
49039,33126,21233,1,2026-07-19T06:29:41Z,0
49040,33127,14636,1,2026-07-19T06:29:41Z,0
49041,33127,14637,0,2026-07-19T06:29:41Z,0
49042,33128,14638,1,2026-07-19T06:29:41Z,0
49043,33129,5145,1,2026-07-19T06:29:41Z,0
49044,33129,10822,0,2026-07-19T06:29:41Z,0
49045,33129,10823,0,2026-07-19T06:29:41Z,0
49046,33129,10824,0,2026-07-19T06:29:41Z,0
49047,33129,10825,0,2026-07-19T06:29:41Z,0
49048,33129,10826,0,2026-07-19T06:29:41Z,0
49049,33130,3159,1,2026-07-19T06:29:41Z,0
49050,33131,25665,1,2026-07-19T06:29:41Z,0
49051,33132,13470,1,2026-07-19T06:29:41Z,0
49052,33133,23742,1,2026-07-19T06:29:41Z,0
49053,33134,18338,1,2026-07-19T06:29:41Z,0
49054,33135,6201,1,2026-07-19T06:29:41Z,0
49055,33136,14152,1,2026-07-19T06:29:41Z,0
49056,33137,21818,1,2026-07-19T06:29:41Z,0
49057,33138,21239,1,2026-07-19T06:29:41Z,0
49058,33139,5821,1,2026-07-19T06:29:41Z,0
49059,33139,5822,0,2026-07-19T06:29:41Z,0
49060,33140,13471,1,2026-07-19T06:29:41Z,0
49061,33141,5146,1,2026-07-19T06:29:41Z,0
49062,33141,5147,0,2026-07-19T06:29:41Z,0
49063,33142,15896,1,2026-07-19T06:29:41Z,0
49064,33143,2304,1,2026-07-19T06:29:41Z,0
49065,33143,10827,0,2026-07-19T06:29:41Z,0
49066,33144,13472,1,2026-07-19T06:29:41Z,0
49067,33145,22496,1,2026-07-19T06:29:41Z,0
49068,33146,5148,1,2026-07-19T06:29:41Z,0
49069,33146,6507,0,2026-07-19T06:29:41Z,0
49070,33146,10828,0,2026-07-19T06:29:41Z,0
49071,33146,10829,0,2026-07-19T06:29:41Z,0
49072,33146,6508,0,2026-07-19T06:29:41Z,0
49073,33146,17623,0,2026-07-19T06:29:41Z,0
49074,33147,17043,1,2026-07-19T06:29:41Z,0
49075,33148,13184,1,2026-07-19T06:29:41Z,0
49076,33149,21241,1,2026-07-19T06:29:41Z,0
49077,33150,24654,1,2026-07-19T06:29:41Z,0
49078,33151,23743,1,2026-07-19T06:29:41Z,0
49079,33152,24848,1,2026-07-19T06:29:41Z,0
49080,33152,14153,0,2026-07-19T06:29:41Z,0
49081,33153,12379,1,2026-07-19T06:29:41Z,0
49082,33154,15897,1,2026-07-19T06:29:41Z,0
49083,33155,26789,1,2026-07-19T06:29:41Z,0
49084,33156,10830,1,2026-07-19T06:29:41Z,0
49085,33157,5149,1,2026-07-19T06:29:41Z,0
49086,33158,27154,1,2026-07-19T06:29:41Z,0
49087,33159,23908,1,2026-07-19T06:29:41Z,0
49088,33160,19934,1,2026-07-19T06:29:41Z,0
49089,33161,17044,1,2026-07-19T06:29:41Z,0
49090,33162,2414,1,2026-07-19T06:29:41Z,0
49091,33163,2415,1,2026-07-19T06:29:41Z,0
49092,33164,2417,1,2026-07-19T06:29:41Z,0
49093,33165,26790,1,2026-07-19T06:29:41Z,0
49094,33166,16551,1,2026-07-19T06:29:41Z,0
49095,33167,24849,1,2026-07-19T06:29:41Z,0
49096,33167,14969,0,2026-07-19T06:29:41Z,0
49097,33167,21244,0,2026-07-19T06:29:41Z,0
49098,33168,23745,1,2026-07-19T06:29:41Z,0
49099,33169,13185,1,2026-07-19T06:29:41Z,0
49100,33170,15236,1,2026-07-19T06:29:41Z,0
49101,33171,19126,1,2026-07-19T06:29:41Z,0
49102,33172,14155,1,2026-07-19T06:29:41Z,0
49103,33173,12779,1,2026-07-19T06:29:41Z,0
49104,33174,14073,1,2026-07-19T06:29:41Z,0
49105,33175,22190,1,2026-07-19T06:29:41Z,0
49106,33176,24850,1,2026-07-19T06:29:41Z,0
49107,33177,26795,1,2026-07-19T06:29:41Z,0
49108,33178,23797,1,2026-07-19T06:29:41Z,0
49109,33178,21984,0,2026-07-19T06:29:41Z,0
49110,33179,24655,1,2026-07-19T06:29:41Z,0
49111,33180,23303,1,2026-07-19T06:29:41Z,0
49112,33180,23304,0,2026-07-19T06:29:41Z,0
49113,33181,24851,1,2026-07-19T06:29:41Z,0
49114,33182,25461,1,2026-07-19T06:29:41Z,0
49115,33183,24852,1,2026-07-19T06:29:41Z,0
49116,33184,23909,1,2026-07-19T06:29:41Z,0
49117,33184,15553,0,2026-07-19T06:29:41Z,0
49118,33185,12565,1,2026-07-19T06:29:41Z,0
49119,33186,15554,1,2026-07-19T06:29:41Z,0
49120,33187,25462,1,2026-07-19T06:29:41Z,0
49121,33188,17045,1,2026-07-19T06:29:41Z,0
49122,33189,19935,1,2026-07-19T06:29:41Z,0
49123,33190,17090,1,2026-07-19T06:29:41Z,0
49124,33191,15237,1,2026-07-19T06:29:41Z,0
49125,33192,15238,1,2026-07-19T06:29:41Z,0
49126,33193,10831,1,2026-07-19T06:29:41Z,0
49127,33194,21819,1,2026-07-19T06:29:41Z,0
49128,33195,14030,1,2026-07-19T06:29:41Z,0
49129,33195,5150,0,2026-07-19T06:29:41Z,0
49130,33196,13473,1,2026-07-19T06:29:41Z,0
49131,33196,13474,0,2026-07-19T06:29:41Z,0
49132,33196,10832,0,2026-07-19T06:29:41Z,0
49133,33196,13475,0,2026-07-19T06:29:41Z,0
49134,33196,13476,0,2026-07-19T06:29:41Z,0
49135,33197,17046,1,2026-07-19T06:29:41Z,0
49136,33198,22191,1,2026-07-19T06:29:41Z,0
49137,33199,6509,1,2026-07-19T06:29:41Z,0
49138,33199,5151,0,2026-07-19T06:29:41Z,0
49139,33199,6510,0,2026-07-19T06:29:41Z,0
49140,33199,5152,0,2026-07-19T06:29:41Z,0
49141,33200,21820,1,2026-07-19T06:29:41Z,0
49142,33201,6511,1,2026-07-19T06:29:41Z,0
49143,33201,6512,0,2026-07-19T06:29:41Z,0
49144,33201,6513,0,2026-07-19T06:29:41Z,0
49145,33202,23668,1,2026-07-19T06:29:41Z,0
49146,33203,6514,1,2026-07-19T06:29:41Z,0
49147,33204,13477,1,2026-07-19T06:29:41Z,0
49148,33204,15898,0,2026-07-19T06:29:41Z,0
49149,33204,7478,0,2026-07-19T06:29:41Z,0
49150,33204,6515,0,2026-07-19T06:29:41Z,0
49151,33205,20214,1,2026-07-19T06:29:41Z,0
49152,33206,19610,1,2026-07-19T06:29:41Z,0
49153,33206,15899,0,2026-07-19T06:29:41Z,0
49154,33207,3022,1,2026-07-19T06:29:41Z,0
49155,33208,13478,1,2026-07-19T06:29:41Z,0
49156,33208,13479,0,2026-07-19T06:29:41Z,0
49157,33208,3023,0,2026-07-19T06:29:41Z,0
49158,33208,13186,0,2026-07-19T06:29:41Z,0
49159,33209,15900,1,2026-07-19T06:29:41Z,0
49160,33210,18015,1,2026-07-19T06:29:41Z,0
49161,33210,10833,0,2026-07-19T06:29:41Z,0
49162,33210,13480,0,2026-07-19T06:29:41Z,0
49163,33211,15901,1,2026-07-19T06:29:41Z,0
49164,33212,14265,1,2026-07-19T06:29:41Z,0
49165,33213,6516,1,2026-07-19T06:29:41Z,0
49166,33214,6517,1,2026-07-19T06:29:41Z,0
49167,33215,21245,1,2026-07-19T06:29:41Z,0
49168,33216,10834,1,2026-07-19T06:29:41Z,0
49169,33216,6518,0,2026-07-19T06:29:41Z,0
49170,33217,21246,1,2026-07-19T06:29:41Z,0
49171,33218,24381,1,2026-07-19T06:29:41Z,0
49172,33218,6519,0,2026-07-19T06:29:41Z,0
49173,33219,19611,1,2026-07-19T06:29:41Z,0
49174,33220,19203,1,2026-07-19T06:29:41Z,0
49175,33221,29004,1,2026-07-19T06:29:41Z,0
49176,33221,25998,0,2026-07-19T06:29:41Z,0
49177,33222,15428,1,2026-07-19T06:29:41Z,0
49178,33222,23746,0,2026-07-19T06:29:41Z,0
49179,33222,6520,0,2026-07-19T06:29:41Z,0
49180,33223,17598,1,2026-07-19T06:29:41Z,0
49181,33224,19936,1,2026-07-19T06:29:41Z,0
49182,33225,10835,1,2026-07-19T06:29:41Z,0
49183,33226,23922,1,2026-07-19T06:29:41Z,0
49184,33227,10836,1,2026-07-19T06:29:41Z,0
49185,33228,19128,1,2026-07-19T06:29:41Z,0
49186,33229,13187,1,2026-07-19T06:29:41Z,0
49187,33230,10837,1,2026-07-19T06:29:41Z,0
49188,33230,1563,0,2026-07-19T06:29:41Z,0
49189,33231,17624,1,2026-07-19T06:29:41Z,0
49190,33232,18016,1,2026-07-19T06:29:41Z,0
49191,33233,10838,1,2026-07-19T06:29:41Z,0
49192,33234,13188,1,2026-07-19T06:29:41Z,0
49193,33235,18017,1,2026-07-19T06:29:41Z,0
49194,33236,18786,1,2026-07-19T06:29:41Z,0
49195,33237,19001,1,2026-07-19T06:29:41Z,0
49196,33238,24656,1,2026-07-19T06:29:41Z,0
49197,33239,25958,1,2026-07-19T06:29:41Z,0
49198,33240,24853,1,2026-07-19T06:29:41Z,0
49199,33241,6522,1,2026-07-19T06:29:41Z,0
49200,33242,13481,1,2026-07-19T06:29:41Z,0
49201,33242,5153,0,2026-07-19T06:29:41Z,0
49202,33243,16552,1,2026-07-19T06:29:41Z,0
49203,33244,19937,1,2026-07-19T06:29:41Z,0
49204,33245,6523,1,2026-07-19T06:29:41Z,0
49205,33246,10839,1,2026-07-19T06:29:41Z,0
49206,33246,15902,0,2026-07-19T06:29:41Z,0
49207,33246,6524,0,2026-07-19T06:29:41Z,0
49208,33247,12945,1,2026-07-19T06:29:41Z,0
49209,33248,5823,1,2026-07-19T06:29:41Z,0
49210,33248,5824,0,2026-07-19T06:29:41Z,0
49211,33248,19938,0,2026-07-19T06:29:41Z,0
49212,33249,6525,1,2026-07-19T06:29:41Z,0
49213,33250,21248,1,2026-07-19T06:29:41Z,0
49214,33251,24854,1,2026-07-19T06:29:41Z,0
49215,33252,23747,1,2026-07-19T06:29:41Z,0
49216,33253,22192,1,2026-07-19T06:29:41Z,0
49217,33253,22193,0,2026-07-19T06:29:41Z,0
49218,33254,27610,1,2026-07-19T06:29:41Z,0
49219,33255,22059,1,2026-07-19T06:29:41Z,0
49220,33256,4613,1,2026-07-19T06:29:41Z,0
49221,33256,15903,0,2026-07-19T06:29:41Z,0
49222,33257,16553,1,2026-07-19T06:29:41Z,0
49223,33258,18637,1,2026-07-19T06:29:41Z,0
49224,33259,10840,1,2026-07-19T06:29:41Z,0
49225,33259,21250,0,2026-07-19T06:29:41Z,0
49226,33259,19204,0,2026-07-19T06:29:41Z,0
49227,33260,323,1,2026-07-19T06:29:41Z,0
49228,33261,15239,1,2026-07-19T06:29:41Z,0
49229,33262,324,1,2026-07-19T06:29:41Z,0
49230,33263,24657,1,2026-07-19T06:29:41Z,0
49231,33264,19939,1,2026-07-19T06:29:41Z,0
49232,33265,16554,1,2026-07-19T06:29:41Z,0
49233,33265,6526,0,2026-07-19T06:29:41Z,0
49234,33266,24286,1,2026-07-19T06:29:41Z,0
49235,33267,6527,1,2026-07-19T06:29:41Z,0
49236,33268,28909,1,2026-07-19T06:29:41Z,0
49237,33269,21821,1,2026-07-19T06:29:41Z,0
49238,33270,6528,1,2026-07-19T06:29:41Z,0
49239,33270,10841,0,2026-07-19T06:29:41Z,0
49240,33271,23557,1,2026-07-19T06:29:41Z,0
49241,33272,10842,1,2026-07-19T06:29:41Z,0
49242,33272,10843,0,2026-07-19T06:29:41Z,0
49243,33273,28910,1,2026-07-19T06:29:41Z,0
49244,33274,20319,1,2026-07-19T06:29:41Z,0
49245,33275,1564,1,2026-07-19T06:29:41Z,0
49246,33276,6529,1,2026-07-19T06:29:41Z,0
49247,33276,7561,0,2026-07-19T06:29:41Z,0
49248,33277,16870,1,2026-07-19T06:29:41Z,0
